"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/24/2017","2/23/2018","2/23/2018","2/23/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","1,674.1","1,772.8","1,849.1","1,965.6"
"0","Cost of Revenue","606.3","639.2","667.2","742.1"
"0","Gross Profit","1,067.8","1,133.6","1,181.8","1,223.5"
"0","Selling,General and Administrative","719.2","774.9","806.0","828.8"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-16.0","-13.3","-15.0","-63.4"
"0","Operating Expenses","719.2","774.9","806.0","828.8"
"0","Operating Income","348.6","358.7","375.9","394.6"
"0","Net Interest Income","-36.5","-20.3","-22.3","-21.4"
"0","Other Income/Expense,Net","-14.9","-10.5","-13.2","-60.4"
"0","Pre-Tax Income","297.2","327.9","340.4","312.8"
"0","Provision for Income Tax","97.4","109.3","111.0","82.7"
"0","Net Income","199.8","218.6","229.4","230.2"
"0","Dividend Per Share","1.15","1.20","1.20","1.20"
"0","Tax Rate","0.33","0.33","0.33","0.26"
"0","Basic EPS","3.99","4.39","4.68","4.75"
"1","Basic Weighted Average Shares","49.83","49.45","48.56","48.13"
"1","Basic EPS from Continuing Operations","3.99","4.39","4.68","4.75"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","3.96","4.36","4.65","4.72"
"1","Diluted Weighted Average Shares","50.26","49.83","48.98","48.45"
"1","Diluted EPS from Continuing Operations","3.96","4.36","4.65","4.72"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
