"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","10/27/2017","-","5/3/2018","7/27/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","497.7","494.9","491.9","488.2"
"0","Cost of Revenue","192.9","190.8","188.8","190.2"
"0","Gross Profit","304.8","304.1","303.2","298.0"
"0","Selling,General and Administrative","203.0","200.7","211.2","209.6"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-47.9","-4.9","-4.3","-5.6"
"0","Operating Expenses","203.0","200.7","211.2","209.6"
"0","Operating Income","101.8","103.4","92.0","88.5"
"0","Net Interest Income","-5.7","-5.6","-5.6","-6.1"
"0","Other Income/Expense,Net","-47.1","-4.0","-3.0","-3.2"
"0","Pre-Tax Income","48.9","93.8","83.4","79.1"
"0","Provision for Income Tax","20.1","9.1","20.1","18.9"
"0","Net Income","28.8","84.7","63.3","60.2"
"0","Dividend Per Share","0.30","0.30","0.30","0.30"
"0","Tax Rate","0.33","0.26","0.25","0.22"
"0","Basic EPS","0.60","1.75","1.32","1.26"
"1","Basic Weighted Average Shares","48.08","47.86","47.76","47.59"
"1","Basic EPS from Continuing Operations","0.60","1.75","1.32","1.26"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.59","1.74","1.31","1.25"
"1","Diluted Weighted Average Shares","48.38","48.15","48.02","47.78"
"1","Diluted EPS from Continuing Operations","0.59","1.74","1.31","1.25"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
