"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/13/2017","-","5/14/2018","8/13/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","9.6","8.8","9.3","9.7"
"0","Cost of Revenue","5.8","5.5","5.4","5.7"
"0","Gross Profit","3.8","3.3","3.9","4.0"
"0","Selling,General and Administrative","3.1","3.2","3.7","3.8"
"1","General and Administrative Expense","1.9","2.0","2.1","2.1"
"1","Selling and Marketing Expense","1.2","1.2","1.6","1.7"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","3.2","3.4","3.9","4.0"
"0","Operating Income","0.5","-0.1","0.1","0.0"
"0","Net Interest Income","0.0","0.0","0.0","0.0"
"0","Other Income/Expense,Net","-","-","-","-"
"0","Pre-Tax Income","0.5","-0.1","0.1","0.0"
"0","Provision for Income Tax","0.2","1.0","0.0","0.0"
"0","Net Income","0.3","-1.1","0.1","0.0"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.40","0.40","0.27","0.27"
"0","Basic EPS","0.07","-0.24","0.01","0.00"
"1","Basic Weighted Average Shares","4.49","4.49","4.49","4.50"
"1","Basic EPS from Continuing Operations","0.07","-0.24","0.01","0.00"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.07","-0.24","0.01","0.00"
"1","Diluted Weighted Average Shares","4.49","4.49","4.50","4.62"
"1","Diluted EPS from Continuing Operations","0.07","-0.24","0.01","0.00"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
