"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K/A","10-K","10-K"
"0","Stmt Source Date","3/30/2016","4/4/2017","4/2/2018","4/2/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","4.0","5.3","3.0","6.3"
"0","Cost of Revenue","0.7","1.3","0.7","3.2"
"0","Gross Profit","3.3","4.0","2.2","3.1"
"0","Selling,General and Administrative","3.7","4.1","4.4","5.7"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","1.6","1.6","2.0","1.7"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","5.3","5.7","6.4","7.3"
"0","Operating Income","-2.0","-1.7","-4.2","-4.3"
"0","Net Interest Income","0.0","-0.2","0.0","0.0"
"0","Other Income/Expense,Net","0.2","0.0","0.0","-"
"0","Pre-Tax Income","-1.9","-1.9","-4.2","-4.3"
"0","Provision for Income Tax","0.0","-","-","-"
"0","Net Income","-1.9","-1.9","-4.2","-4.3"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","-0.36","-0.36","-0.89","-0.76"
"1","Basic Weighted Average Shares","4.92","5.50","5.59","6.64"
"1","Basic EPS from Continuing Operations","-0.36","-0.36","-0.89","-0.76"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","-0.36","-0.36","-0.89","-0.76"
"1","Diluted Weighted Average Shares","4.92","5.50","5.59","6.64"
"1","Diluted EPS from Continuing Operations","-0.36","-0.36","-0.89","-0.76"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
