"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","10-Q","NA","10-Q"
"0","Stmt Source Date","11/9/2017","2/5/2018","-","8/6/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","768.3","793.1","785.1","747.9"
"0","Cost of Revenue","491.6","486.3","484.6","478.2"
"0","Gross Profit","276.8","306.8","300.5","269.7"
"0","Selling,General and Administrative","76.5","79.2","83.2","81.6"
"1","General and Administrative Expense","76.5","79.2","83.2","81.6"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","0.0","-195.7","15.5","-0.4"
"0","Operating Expenses","132.3","138.4","216.3","143.6"
"0","Operating Income","144.4","168.4","84.2","126.1"
"0","Net Interest Income","-27.5","-27.3","-28.2","-27.5"
"0","Other Income/Expense,Net","9.4","-182.0","0.6","10.4"
"0","Pre-Tax Income","126.3","-40.9","56.6","109.0"
"0","Provision for Income Tax","38.7","-209.4","40.0","30.7"
"0","Net Income","75.7","149.2","9.3","66.1"
"0","Dividend Per Share","0.28","0.28","0.28","0.34"
"0","Tax Rate","0.31","5.13","-0.37","0.28"
"0","Basic EPS","0.78","1.59","0.16","0.75"
"1","Basic Weighted Average Shares","93.09","90.38","84.63","85.12"
"1","Basic EPS from Continuing Operations","0.78","1.59","0.16","0.75"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.78","1.58","0.15","0.75"
"1","Diluted Weighted Average Shares","93.50","90.83","85.18","85.49"
"1","Diluted EPS from Continuing Operations","0.78","1.58","0.15","0.75"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
