"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","20-F","20-F","20-F","20-F"
"0","Stmt Source Date","4/28/2017","4/27/2018","4/27/2018","4/27/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","826.6","743.5","988.9","1,005.3"
"0","Cost of Revenue","605.3","557.8","678.6","766.7"
"0","Gross Profit","221.3","185.7","310.3","238.5"
"0","Selling,General and Administrative","131.6","118.7","131.4","152.7"
"1","General and Administrative Expense","52.7","48.4","50.8","57.3"
"1","Selling and Marketing Expense","78.9","70.3","80.7","95.4"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","2.0","8.6","-1.3","-1.0"
"0","Operating Expenses","131.6","121.8","125.2","156.8"
"0","Operating Income","89.7","64.0","185.1","81.7"
"0","Net Interest Income","-79.2","-43.8","-44.7","-54.3"
"0","Other Income/Expense,Net","11.1","-32.5","-127.2","-21.8"
"0","Pre-Tax Income","21.6","-12.3","13.1","5.7"
"0","Provision for Income Tax","10.5","-8.0","9.4","-6.1"
"0","Net Income","11.1","-5.6","2.0","10.0"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.34","0.17","0.34","0.34"
"0","Basic EPS","0.09","-0.05","0.02","0.08"
"1","Basic Weighted Average Shares","120.56","120.90","121.42","120.60"
"1","Basic EPS from Continuing Operations","0.09","-0.05","0.02","0.08"
"1","Basic EPS,Continuing and Discontinued","0.00","-","-","-"
"0","Diluted EPS","0.09","-0.05","0.02","0.08"
"1","Diluted Weighted Average Shares","121.62","122.35","123.12","122.20"
"1","Diluted EPS from Continuing Operations","0.09","-0.05","0.02","0.08"
"1","Diluted EPS,Continuing and Discontinued","0.00","-","-","-"
