"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/16/2017","3/16/2018","3/16/2018","3/16/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","-","-","-","-"
"0","Cost of Revenue","-","-","-","-"
"0","Gross Profit","-","-","-","-"
"0","Selling,General and Administrative","7.4","6.2","10.3","7.6"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","14.3","31.3","42.5","26.4"
"0","Special Income/Charges","0.0","0.0","0.0","0.0"
"0","Operating Expenses","21.8","37.5","52.8","34.1"
"0","Operating Income","-21.8","-37.5","-52.8","-34.1"
"0","Net Interest Income","0.0","0.0","0.0","0.4"
"0","Other Income/Expense,Net","0.1","0.0","0.0","0.6"
"0","Pre-Tax Income","-21.7","-37.5","-52.8","-33.2"
"0","Provision for Income Tax","-","-","-","-"
"0","Net Income","-21.7","-37.5","-52.8","-33.2"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","-","-1.22","-1.63","-0.95"
"1","Basic Weighted Average Shares","31.72","30.80","32.40","34.88"
"1","Basic EPS from Continuing Operations","-","-1.22","-1.63","-0.95"
"1","Basic EPS,Continuing and Discontinued","-","0.00","0.00","0.00"
"0","Diluted EPS","-","-1.22","-1.63","-0.95"
"1","Diluted Weighted Average Shares","31.72","30.80","32.40","34.88"
"1","Diluted EPS from Continuing Operations","-","-1.22","-1.63","-0.95"
"1","Diluted EPS,Continuing and Discontinued","-","0.00","0.00","0.00"
