"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","6-K","NA","6-K","6-K"
"0","Stmt Source Date","11/14/2017","-","5/10/2018","8/9/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","0.0","0.0","0.0","0.0"
"0","Cost of Revenue","0.0","0.0","-","-"
"0","Gross Profit","0.0","0.0","-","-"
"0","Selling,General and Administrative","2.7","3.1","3.8","3.5"
"1","General and Administrative Expense","-","-","3.8","3.5"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","10.8","8.7","8.9","10.5"
"0","Special Income/Charges","0.3","8.9","-0.1","-"
"0","Operating Expenses","13.8","12.2","13.1","14.4"
"0","Operating Income","-13.8","-12.1","-13.0","-14.3"
"0","Net Interest Income","0.4","0.1","0.2","-"
"0","Other Income/Expense,Net","0.3","8.7","-2.7","-1.4"
"0","Pre-Tax Income","-13.1","-3.3","-15.5","-15.7"
"0","Provision for Income Tax","-","-","-","-"
"0","Net Income","-13.1","-3.3","-15.5","-15.7"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","-0.16","-0.01","-0.18","-0.19"
"1","Basic Weighted Average Shares","83.61","84.12","84.05","84.35"
"1","Basic EPS from Continuing Operations","-0.16","-0.01","-0.18","-0.19"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","-0.16","-0.01","-0.18","-0.19"
"1","Diluted Weighted Average Shares","83.61","84.12","84.05","84.35"
"1","Diluted EPS from Continuing Operations","-0.16","-0.01","-0.18","-0.19"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
