"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/3/2017","-","5/9/2018","8/9/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","284.2","281.8","285.5","296.8"
"0","Cost of Revenue","76.7","72.8","78.4","78.6"
"0","Gross Profit","207.5","209.1","207.1","218.3"
"0","Selling,General and Administrative","19.5","18.8","21.5","21.7"
"1","General and Administrative Expense","19.5","18.8","21.5","21.7"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","0.0","0.0","-","-"
"0","Operating Expenses","67.6","67.9","73.2","73.5"
"0","Operating Income","139.9","141.1","133.9","144.7"
"0","Net Interest Income","-39.6","-40.1","-40.7","-43.3"
"0","Other Income/Expense,Net","4.0","122.7","3.6","3.4"
"0","Pre-Tax Income","104.2","223.8","96.8","104.8"
"0","Provision for Income Tax","3.2","-5.5","1.3","2.1"
"0","Net Income","93.8","216.0","88.3","95.2"
"0","Dividend Per Share","0.78","0.78","0.78","0.86"
"0","Tax Rate","0.04","0.00","0.00","0.00"
"0","Basic EPS","0.74","1.70","0.70","0.75"
"1","Basic Weighted Average Shares","125.72","126.87","125.77","125.87"
"1","Basic EPS from Continuing Operations","0.74","1.70","0.70","0.75"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.74","1.69","0.70","0.75"
"1","Diluted Weighted Average Shares","133.04","137.60","132.68","132.77"
"1","Diluted EPS from Continuing Operations","0.74","1.69","0.70","0.75"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
