"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/24/2017","2/23/2018","2/23/2018","2/23/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","285.9","517.8","779.3","843.3"
"0","Cost of Revenue","231.8","417.1","637.8","699.1"
"0","Gross Profit","54.1","100.7","141.5","144.1"
"0","Selling,General and Administrative","50.3","79.6","100.2","106.4"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","0.0","0.0","-9.8"
"0","Operating Expenses","50.3","79.6","100.2","106.4"
"0","Operating Income","3.8","21.1","41.2","37.7"
"0","Net Interest Income","-5.4","-8.7","-3.7","-9.6"
"0","Other Income/Expense,Net","-","-","-","-9.8"
"0","Pre-Tax Income","-1.6","12.4","37.6","18.3"
"0","Provision for Income Tax","-","0.4","-109.5","40.3"
"0","Net Income","-1.9","12.0","147.1","-21.9"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.04","0.40","0.40"
"0","Basic EPS","-0.09","0.54","6.58","-0.98"
"1","Basic Weighted Average Shares","21.95","22.01","22.35","22.49"
"1","Basic EPS from Continuing Operations","-0.09","0.54","6.58","-0.98"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","-0.09","0.54","5.66","-0.98"
"1","Diluted Weighted Average Shares","21.95","22.13","26.51","22.49"
"1","Diluted EPS from Continuing Operations","-0.09","0.54","5.66","-0.98"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
