"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/3/2017","-","5/4/2018","8/3/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","5,059.7","5,454.6","5,654.0","5,805.2"
"0","Cost of Revenue","4,046.8","4,409.5","4,535.5","4,647.3"
"0","Gross Profit","1,012.9","1,045.1","1,118.5","1,157.9"
"0","Selling,General and Administrative","140.7","143.7","168.2","156.8"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","67.0","70.6","76.0","76.7"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","398.6","408.0","436.5","423.6"
"0","Operating Income","614.3","637.1","682.0","734.3"
"0","Net Interest Income","-41.5","-42.3","-22.6","-29.3"
"0","Other Income/Expense,Net","9.0","9.5","10.0","14.6"
"0","Pre-Tax Income","581.8","604.3","669.4","719.6"
"0","Provision for Income Tax","179.1","15.1","157.3","160.0"
"0","Net Income","402.7","589.2","512.1","559.6"
"0","Dividend Per Share","0.25","0.25","0.25","0.28"
"0","Tax Rate","0.31","0.23","0.22","0.20"
"0","Basic EPS","1.14","1.67","1.45","1.59"
"1","Basic Weighted Average Shares","351.90","352.50","352.50","351.70"
"1","Basic EPS from Continuing Operations","1.14","1.67","1.45","1.59"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","1.14","1.67","1.45","1.59"
"1","Diluted Weighted Average Shares","352.90","353.20","353.50","352.50"
"1","Diluted EPS from Continuing Operations","1.14","1.67","1.45","1.59"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
