"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","40-F","40-F","40-F","40-F"
"0","Stmt Source Date","2/23/2016","2/22/2017","2/22/2018","2/22/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","1,132.0","1,264.1","1,482.9","1,705.5"
"0","Cost of Revenue","800.0","884.0","1,050.1","1,189.4"
"0","Gross Profit","332.0","380.1","432.8","516.1"
"0","Selling,General and Administrative","258.7","279.2","305.2","358.2"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-1.2","-0.4","-0.1","-8.2"
"0","Operating Expenses","285.2","309.0","342.2","400.3"
"0","Operating Income","46.8","71.2","90.6","115.8"
"0","Net Interest Income","-6.9","-9.1","-9.2","-9.9"
"0","Other Income/Expense,Net","-1.4","-0.5","0.2","-6.6"
"0","Pre-Tax Income","38.4","61.6","81.6","99.3"
"0","Provision for Income Tax","12.2","23.4","27.4","22.6"
"0","Net Income","13.0","21.4","33.6","53.1"
"0","Dividend Per Share","-","0.30","0.44","0.49"
"0","Tax Rate","0.32","0.38","0.34","0.23"
"0","Basic EPS","0.36","0.59","0.93","1.48"
"1","Basic Weighted Average Shares","35.97","36.01","35.97","35.91"
"1","Basic EPS from Continuing Operations","0.36","0.59","0.93","1.48"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.36","0.59","0.92","1.45"
"1","Diluted Weighted Average Shares","36.36","36.43","36.37","36.56"
"1","Diluted EPS from Continuing Operations","0.36","0.59","0.92","1.45"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
