"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/10/2017","3/16/2018","3/16/2018","3/16/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","55.8","79.7","105.5","140.4"
"0","Cost of Revenue","49.4","61.2","74.4","102.4"
"0","Gross Profit","6.4","18.5","31.1","38.0"
"0","Selling,General and Administrative","7.4","9.8","11.7","21.7"
"1","General and Administrative Expense","4.7","-","-","-"
"1","Selling and Marketing Expense","2.7","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","0.0","0.3","-0.6","0.0"
"0","Operating Expenses","7.4","10.3","12.1","22.9"
"0","Operating Income","-1.0","8.2","18.9","15.1"
"0","Net Interest Income","-0.6","-0.8","-1.1","-3.2"
"0","Other Income/Expense,Net","-","0.3","-0.6","0.0"
"0","Pre-Tax Income","-1.6","7.7","17.3","12.0"
"0","Provision for Income Tax","-0.9","2.9","6.6","0.8"
"0","Net Income","-0.7","4.8","10.6","11.2"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.35","0.38","0.38","0.07"
"0","Basic EPS","-0.02","0.15","0.31","0.27"
"1","Basic Weighted Average Shares","29.12","32.55","34.10","41.76"
"1","Basic EPS from Continuing Operations","-0.02","0.15","0.31","0.27"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","-0.02","0.14","0.30","0.26"
"1","Diluted Weighted Average Shares","29.12","33.94","35.42","42.77"
"1","Diluted EPS from Continuing Operations","-0.02","0.14","0.30","0.26"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
