"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","20-F","20-F","20-F","20-F"
"0","Stmt Source Date","4/3/2017","4/30/2018","4/30/2018","4/30/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","31.1","37.5","41.4","41.6"
"0","Cost of Revenue","18.1","21.5","22.3","24.3"
"0","Gross Profit","13.0","16.0","19.1","17.2"
"0","Selling,General and Administrative","11.6","12.3","14.1","15.1"
"1","General and Administrative Expense","3.9","3.7","3.8","4.0"
"1","Selling and Marketing Expense","7.8","8.6","10.3","11.1"
"0","Research and Development","3.4","3.1","4.5","4.5"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","15.0","15.5","18.6","19.6"
"0","Operating Income","-2.0","0.6","0.5","-2.4"
"0","Net Interest Income","2.1","-2.4","4.6","3.1"
"0","Other Income/Expense,Net","-0.5","0.8","0.1","-1.1"
"0","Pre-Tax Income","-0.5","-1.1","5.2","-0.3"
"0","Provision for Income Tax","0.1","0.9","0.7","0.5"
"0","Net Income","-0.6","-1.9","4.5","-0.8"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.33716125","0.38366625","0.16276750","0.38366625"
"0","Basic EPS","-0.02","-0.08","0.16","-0.02"
"1","Basic Weighted Average Shares","27.44","29.09","32.35","33.67"
"1","Basic EPS from Continuing Operations","-0.02","-0.08","0.16","-0.02"
"1","Basic EPS,Continuing and Discontinued","0.00","-","-","-"
"0","Diluted EPS","-0.02","-0.08","0.15","-0.02"
"1","Diluted Weighted Average Shares","27.44","29.09","34.14","33.67"
"1","Diluted EPS from Continuing Operations","-0.02","-0.08","0.15","-0.02"
"1","Diluted EPS,Continuing and Discontinued","0.00","-","-","-"
