"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/7/2017","-","5/8/2018","8/9/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","2,116.8","2,224.4","2,101.0","2,171.9"
"0","Cost of Revenue","1,736.6","1,820.2","1,729.5","1,788.5"
"0","Gross Profit","380.2","404.2","371.5","383.4"
"0","Selling,General and Administrative","360.7","358.2","355.8","355.6"
"1","General and Administrative Expense","228.7","222.2","222.7","223.6"
"1","Selling and Marketing Expense","132.0","136.0","133.1","132.0"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-17.4","11.8","-20.2","-19.8"
"0","Operating Expenses","373.8","372.5","370.2","369.6"
"0","Operating Income","6.4","31.7","1.3","13.8"
"0","Net Interest Income","8.3","-53.3","-9.3","-10.2"
"0","Other Income/Expense,Net","-17.4","11.8","-9.7","-16.9"
"0","Pre-Tax Income","-18.3","36.8","-17.7","-13.3"
"0","Provision for Income Tax","-4.0","24.5","-1.9","-2.7"
"0","Net Income","-14.3","12.3","-15.8","-10.6"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.35","0.40","0.27","0.27"
"0","Basic EPS","-0.91","0.78","-1.00","-0.67"
"1","Basic Weighted Average Shares","15.70","15.70","15.76","15.84"
"1","Basic EPS from Continuing Operations","-0.91","0.78","-1.00","-0.67"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","-0.91","0.78","-1.00","-0.67"
"1","Diluted Weighted Average Shares","15.70","15.70","15.76","15.84"
"1","Diluted EPS from Continuing Operations","-0.91","0.78","-1.00","-0.67"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
