"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/1/2017","2/26/2018","2/26/2018","2/26/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","770.4","1,009.3","1,275.4","1,494.9"
"0","Cost of Revenue","231.0","286.8","337.8","385.3"
"0","Gross Profit","539.4","722.5","937.6","1,109.6"
"0","Selling,General and Administrative","357.2","541.9","707.6","788.9"
"1","General and Administrative Expense","41.3","71.5","81.1","87.9"
"1","Selling and Marketing Expense","315.8","470.4","626.5","701.0"
"0","Research and Development","122.9","158.1","183.1","210.6"
"0","Special Income/Charges","0.0","-7.6","-4.0","-0.3"
"0","Operating Expenses","480.0","700.0","890.7","999.5"
"0","Operating Income","59.3","22.5","46.9","110.1"
"0","Net Interest Income","5.4","5.3","7.3","13.5"
"0","Other Income/Expense,Net","-3.2","-10.8","-11.1","0.4"
"0","Pre-Tax Income","61.5","17.0","43.1","124.0"
"0","Provision for Income Tax","36.2","9.0","11.0","92.6"
"0","Net Income","25.3","8.0","32.2","31.4"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.35","0.40","0.25","0.40"
"0","Basic EPS","0.15","0.05","0.19","0.18"
"1","Basic Weighted Average Shares","163.83","170.39","172.62","174.32"
"1","Basic EPS from Continuing Operations","0.15","0.05","0.19","0.18"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.15","0.05","0.18","0.18"
"1","Diluted Weighted Average Shares","169.29","176.14","176.34","178.08"
"1","Diluted EPS from Continuing Operations","0.15","0.05","0.18","0.18"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
