"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/28/2017","2/23/2018","2/23/2018","2/23/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","404.5","489.3","488.8","560.9"
"0","Cost of Revenue","102.0","107.5","131.3","195.7"
"0","Gross Profit","302.5","381.8","357.5","365.2"
"0","Selling,General and Administrative","108.6","121.1","143.7","143.5"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","104.7","119.2","108.3","97.4"
"0","Special Income/Charges","2.9","0.2","0.3","-0.8"
"0","Operating Expenses","213.3","240.3","252.0","240.9"
"0","Operating Income","89.2","141.5","105.5","124.3"
"0","Net Interest Income","-7.9","-6.0","-6.6","-4.8"
"0","Other Income/Expense,Net","2.9","0.2","0.3","-0.8"
"0","Pre-Tax Income","84.2","135.7","99.2","118.6"
"0","Provision for Income Tax","29.9","44.3","36.7","36.0"
"0","Net Income","36.7","62.9","51.8","82.6"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.31","0.30","0.37","0.30"
"0","Basic EPS","0.98","1.63","1.29","1.98"
"1","Basic Weighted Average Shares","37.34","38.60","40.18","41.82"
"1","Basic EPS from Continuing Operations","1.45","2.37","1.56","1.98"
"1","Basic EPS,Continuing and Discontinued","-0.47","-0.74","-0.27","0.00"
"0","Diluted EPS","0.88","1.41","1.13","1.71"
"1","Diluted Weighted Average Shares","45.80","47.26","49.34","50.33"
"1","Diluted EPS from Continuing Operations","1.26","2.02","1.35","1.71"
"1","Diluted EPS,Continuing and Discontinued","-0.47","-0.74","-0.27","0.00"
