"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/16/2017","3/12/2018","3/12/2018","3/12/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","262.8","276.9","265.9","236.4"
"0","Cost of Revenue","126.9","133.2","124.7","101.6"
"0","Gross Profit","136.0","143.8","141.2","134.8"
"0","Selling,General and Administrative","37.8","44.0","42.2","47.6"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","4.9","3.1","39.7","388.6"
"0","Operating Expenses","106.9","116.3","114.2","106.0"
"0","Operating Income","29.1","27.5","27.1","28.8"
"0","Net Interest Income","-20.3","-23.6","-34.4","-36.3"
"0","Other Income/Expense,Net","4.9","3.1","39.7","388.6"
"0","Pre-Tax Income","13.7","6.9","32.4","381.1"
"0","Provision for Income Tax","0.6","0.8","1.6","1.4"
"0","Net Income","24.4","24.4","34.5","379.7"
"0","Dividend Per Share","1.18","0.88","0.88","0.59"
"0","Tax Rate","0.00","0.00","0.05","0.00"
"0","Basic EPS","0.25","0.25","0.38","5.47"
"1","Basic Weighted Average Shares","97.17","97.59","91.33","69.06"
"1","Basic EPS from Continuing Operations","0.13","0.06","0.34","5.47"
"1","Basic EPS,Continuing and Discontinued","0.12","0.19","0.04","0.00"
"0","Diluted EPS","0.25","0.25","0.38","5.47"
"1","Diluted Weighted Average Shares","97.18","97.59","91.33","69.07"
"1","Diluted EPS from Continuing Operations","0.13","0.06","0.34","5.47"
"1","Diluted EPS,Continuing and Discontinued","0.12","0.19","0.04","0.00"
