"0","Period End Date","8/31/2014","8/30/2015","8/28/2016","9/3/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","10/12/2016","10/18/2017","10/18/2017","10/18/2017"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","112,640.0","116,199.0","118,719.0","129,025.0"
"0","Cost of Revenue","98,458.0","101,065.0","102,901.0","111,882.0"
"0","Gross Profit","14,182.0","15,134.0","15,818.0","17,143.0"
"0","Selling,General and Administrative","10,899.0","11,445.0","12,068.0","12,950.0"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","12.0","7.0","11.0","17.0"
"0","Operating Expenses","10,962.0","11,510.0","12,146.0","13,032.0"
"0","Operating Income","3,220.0","3,624.0","3,672.0","4,111.0"
"0","Net Interest Income","-61.0","-74.0","-92.0","-84.0"
"0","Other Income/Expense,Net","38.0","54.0","39.0","12.0"
"0","Pre-Tax Income","3,197.0","3,604.0","3,619.0","4,039.0"
"0","Provision for Income Tax","1,109.0","1,195.0","1,243.0","1,325.0"
"0","Net Income","2,058.0","2,377.0","2,350.0","2,679.0"
"0","Dividend Per Share","1.33","1.51","1.70","1.90"
"0","Tax Rate","0.35","0.33","0.34","0.33"
"0","Basic EPS","4.69","5.41","5.36","6.11"
"1","Basic Weighted Average Shares","438.69","439.46","438.59","438.44"
"1","Basic EPS from Continuing Operations","4.69","5.41","5.36","6.11"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","4.65","5.37","5.33","6.08"
"1","Diluted Weighted Average Shares","442.49","442.72","441.26","440.94"
"1","Diluted EPS from Continuing Operations","4.65","5.37","5.33","6.08"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
