"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/1/2017","2/28/2018","2/28/2018","2/28/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","12,710.0","11,727.0","11,021.0","10,240.0"
"0","Cost of Revenue","9,734.0","8,864.0","8,313.0","7,779.0"
"0","Gross Profit","2,976.0","2,863.0","2,708.0","2,461.0"
"0","Selling,General and Administrative","2,814.0","2,425.0","2,242.0","2,022.0"
"1","General and Administrative Expense","2,814.0","2,425.0","2,242.0","2,022.0"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-390.0","-255.0","50.0","-98.0"
"0","Operating Expenses","2,814.0","2,425.0","2,242.0","2,022.0"
"0","Operating Income","162.0","438.0","466.0","439.0"
"0","Net Interest Income","-65.0","-69.0","-58.0","-40.0"
"0","Other Income/Expense,Net","-388.0","-254.0","51.0","-100.0"
"0","Pre-Tax Income","-291.0","115.0","459.0","299.0"
"0","Provision for Income Tax","2.0","23.0","-220.0","153.0"
"0","Net Income","-354.0","8.0","529.0","181.0"
"0","Dividend Per Share","-","-","0.05","0.10"
"0","Tax Rate","0.01","0.20","0.48","0.51"
"0","Basic EPS","-0.66","0.01","0.98","0.35"
"1","Basic Weighted Average Shares","535.00","547.00","539.00","522.00"
"1","Basic EPS from Continuing Operations","-0.55","0.17","1.26","0.28"
"1","Basic EPS,Continuing and Discontinued","-0.11","-0.15","-0.28","0.07"
"0","Diluted EPS","-0.66","0.01","0.96","0.34"
"1","Diluted Weighted Average Shares","535.00","555.00","549.00","535.00"
"1","Diluted EPS from Continuing Operations","-0.55","0.16","1.24","0.27"
"1","Diluted EPS,Continuing and Discontinued","-0.11","-0.15","-0.28","0.06"
