"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","Annual","40-F","40-F","40-F"
"0","Stmt Source Date","3/14/2016","3/27/2017","3/29/2018","3/29/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","13.1","34.6","47.8","162.6"
"0","Cost of Revenue","4.6","2.3","7.8","117.4"
"0","Gross Profit","8.5","32.4","40.0","45.2"
"0","Selling,General and Administrative","4.0","11.5","12.7","20.0"
"1","General and Administrative Expense","4.0","11.5","12.7","20.0"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","2.6","8.4","6.3","14.3"
"0","Special Income/Charges","-3.3","-","6.4","-69.5"
"0","Operating Expenses","6.6","19.9","19.1","34.2"
"0","Operating Income","1.9","12.5","21.0","11.0"
"0","Net Interest Income","1.6","2.6","-0.1","-3.1"
"0","Other Income/Expense,Net","-0.7","12.9","18.5","-58.1"
"0","Pre-Tax Income","0.9","28.0","39.3","-50.3"
"0","Provision for Income Tax","2.5","6.2","7.4","-17.7"
"0","Net Income","1,276.1","21.9","32.1","-32.4"
"0","Dividend Per Share","0.02","0.10","0.12","0.14"
"0","Tax Rate","0.19067375","0.16779290","0.14491205","0.26694325"
"0","Basic EPS","27.76","0.25","0.31","-0.25"
"1","Basic Weighted Average Shares","35.06","67.01","79.83","97.58"
"1","Basic EPS from Continuing Operations","-0.04","0.25","0.31","-0.25"
"1","Basic EPS,Continuing and Discontinued","27.80","-","-","-"
"0","Diluted EPS","27.76","0.24","0.31","-0.25"
"1","Diluted Weighted Average Shares","35.06","67.83","79.95","97.58"
"1","Diluted EPS from Continuing Operations","-0.04","0.24","0.31","-0.25"
"1","Diluted EPS,Continuing and Discontinued","27.80","-","-","-"
