"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/2/2017","-","5/10/2018","8/8/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","1,651.0","1,864.0","2,307.0","2,845.0"
"0","Cost of Revenue","670.0","745.0","1,060.0","995.0"
"0","Gross Profit","981.0","1,119.0","1,247.0","1,850.0"
"0","Selling,General and Administrative","457.0","507.0","609.0","687.0"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-11.0","-1,359.0","-241.0","-103.0"
"0","Operating Expenses","537.0","597.0","802.0","1,097.0"
"0","Operating Income","444.0","522.0","445.0","753.0"
"0","Net Interest Income","-136.0","-136.0","-162.0","-196.0"
"0","Other Income/Expense,Net","-144.0","-1,436.0","-300.0","-190.0"
"0","Pre-Tax Income","164.0","-1,050.0","-17.0","367.0"
"0","Provision for Income Tax","-59.0","87.0","-20.0","123.0"
"0","Net Income","218.0","-1,144.0","-8.0","216.0"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.36","1.18","1.18","0.33"
"0","Basic EPS","0.38","-1.99","-0.01","0.30"
"1","Basic Weighted Average Shares","381.00","381.00","422.00","523.00"
"1","Basic EPS from Continuing Operations","0.38","-1.99","-0.01","0.30"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.38","-1.99","-0.01","0.30"
"1","Diluted Weighted Average Shares","571.00","561.00","609.00","712.00"
"1","Diluted EPS from Continuing Operations","0.38","-1.99","-0.01","0.30"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
