"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","6-K","NA","6-K","6-K"
"0","Stmt Source Date","11/7/2017","-","5/15/2018","8/8/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","0.5","0.7","0.6","0.2"
"0","Cost of Revenue","-","-","-","-"
"0","Gross Profit","-","-","-","-"
"0","Selling,General and Administrative","2.2","2.2","2.4","2.5"
"1","General and Administrative Expense","-","-","2.4","2.5"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","7.0","5.4","7.4","8.3"
"0","Special Income/Charges","0.1","0.0","-","-"
"0","Operating Expenses","9.2","7.6","9.8","10.8"
"0","Operating Income","-8.6","-6.8","-9.2","-10.6"
"0","Net Interest Income","-0.9","-0.6","-0.3","1.3"
"0","Other Income/Expense,Net","0.1","0.0","-","-"
"0","Pre-Tax Income","-9.4","-7.5","-9.5","-9.3"
"0","Provision for Income Tax","0.0","0.0","0.0","0.0"
"0","Net Income","-9.4","-7.5","-9.5","-9.3"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00000000","0.00000000","0.00000000","0.00000000"
"0","Basic EPS","-0.21","-0.16","-0.17","-0.15"
"1","Basic Weighted Average Shares","52.29","52.47","63.55","71.64"
"1","Basic EPS from Continuing Operations","-0.21","-0.16","-0.17","-0.15"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","-0.21","-0.16","-0.17","-0.15"
"1","Diluted Weighted Average Shares","52.29","52.47","63.55","71.64"
"1","Diluted EPS from Continuing Operations","-0.21","-0.16","-0.17","-0.15"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
