"0","Period End Date","9/30/2017","12/30/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","10/31/2017","-","5/1/2018","7/31/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","539.5","588.6","542.6","535.4"
"0","Cost of Revenue","182.7","201.6","179.0","173.5"
"0","Gross Profit","356.8","387.0","363.6","361.9"
"0","Selling,General and Administrative","283.9","279.8","289.2","272.8"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-4.9","-20.3","-5.4","10.3"
"0","Operating Expenses","283.9","279.8","289.2","272.8"
"0","Operating Income","72.9","107.2","74.4","89.1"
"0","Net Interest Income","-10.7","-10.5","-10.4","-11.2"
"0","Other Income/Expense,Net","-5.8","-19.5","-5.6","10.7"
"0","Pre-Tax Income","56.4","77.2","58.4","88.6"
"0","Provision for Income Tax","25.0","403.7","22.7","24.8"
"0","Net Income","31.4","-326.5","35.7","63.8"
"0","Dividend Per Share","0.68","0.68","0.68","0.68"
"0","Tax Rate","0.44","2.00","0.27","0.27"
"0","Basic EPS","0.62","-6.42","0.70","1.26"
"1","Basic Weighted Average Shares","50.90","50.80","51.10","50.50"
"1","Basic EPS from Continuing Operations","0.62","-6.42","0.70","1.26"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.61","-6.42","0.70","1.26"
"1","Diluted Weighted Average Shares","51.30","50.80","51.30","50.70"
"1","Diluted EPS from Continuing Operations","0.61","-6.42","0.70","1.26"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
