"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/1/2017","-","5/2/2018","8/2/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","7.7","4.2","16.0","7.9"
"0","Cost of Revenue","1.1","0.0","0.0","0.0"
"0","Gross Profit","6.6","4.2","15.9","7.8"
"0","Selling,General and Administrative","23.0","29.1","34.9","41.2"
"1","General and Administrative Expense","23.0","29.1","34.9","41.2"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","61.5","92.6","97.1","115.0"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","84.3","120.9","132.6","156.4"
"0","Operating Income","-77.7","-116.8","-116.6","-148.6"
"0","Net Interest Income","-1.2","-0.2","1.4","2.4"
"0","Other Income/Expense,Net","0.0","-0.1","0.1","0.2"
"0","Pre-Tax Income","-78.8","-117.0","-115.1","-146.0"
"0","Provision for Income Tax","0.0","0.2","-","-"
"0","Net Income","-78.8","-117.2","-115.1","-146.0"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","-1.73","-2.57","-2.31","-2.91"
"1","Basic Weighted Average Shares","45.65","46.57","49.92","50.15"
"1","Basic EPS from Continuing Operations","-1.73","-2.57","-2.31","-2.91"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","-1.73","-2.57","-2.31","-2.91"
"1","Diluted Weighted Average Shares","45.65","46.57","49.92","50.15"
"1","Diluted EPS from Continuing Operations","-1.73","-2.57","-2.31","-2.91"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
