"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","40-F","40-F","40-F","40-F"
"0","Stmt Source Date","3/10/2017","3/7/2018","3/7/2018","3/7/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","548.5","607.8","615.6","692.1"
"0","Cost of Revenue","369.5","413.9","397.9","457.1"
"0","Gross Profit","179.0","193.9","217.7","234.9"
"0","Selling,General and Administrative","87.5","94.5","105.2","118.5"
"1","General and Administrative Expense","37.0","40.3","41.0","42.9"
"1","Selling and Marketing Expense","50.5","54.1","64.2","75.6"
"0","Research and Development","80.9","74.0","73.1","83.4"
"0","Special Income/Charges","-8.0","-2.9","-0.8","-12.9"
"0","Operating Expenses","177.5","180.8","195.6","222.4"
"0","Operating Income","1.4","13.0","22.2","12.6"
"0","Net Interest Income","0.9","0.1","0.1","0.1"
"0","Other Income/Expense,Net","-20.4","-14.7","-2.6","-5.4"
"0","Pre-Tax Income","-18.1","-1.6","19.7","7.3"
"0","Provision for Income Tax","-1.3","1.1","4.3","3.1"
"0","Net Income","-16.9","-2.7","15.4","4.1"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.07","0.27","0.22","0.27"
"0","Basic EPS","-0.53","-0.08","0.48","0.13"
"1","Basic Weighted Average Shares","31.51","32.17","32.03","32.36"
"1","Basic EPS from Continuing Operations","-0.53","-0.08","0.48","0.13"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","-0.53","-0.08","0.48","0.13"
"1","Diluted Weighted Average Shares","31.51","32.17","32.34","32.89"
"1","Diluted EPS from Continuing Operations","-0.53","-0.08","0.48","0.13"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
